Sr. No.,Student USN,Student Name,04-03-2024,05-03-2024,06-03-2024,11-03-2024,12-03-2024,13-03-2024,18-03-2024,19-03-2024,20-03-2024,25-03-2024,26-03-2024,27-03-2024,01-04-2024,02-04-2024,03-04-2024,08-04-2024,09-04-2024,10-04-2024,15-04-2024,16-04-2024,17-04-2024,22-04-2024,23-04-2024,24-04-2024,29-04-2024,30-04-2024,01-05-2024,06-05-2024,07-05-2024,08-05-2024,Total Attaindance,Total Absenties,Total Days,,,,,,,,,,,,,,,,,,,,,,,,,
1,AD21001,DPerson 1,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,A,A,A,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
2,AD21002,DPerson 2,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,A,A,26,4,30,,,,,,,,,,,,,,,,,,,,,,,,,
3,AD21003,DPerson 3,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,A,A,A,P,P,P,P,P,P,A,P,P,23,7,30,,,,,,,,,,,,,,,,,,,,,,,,,
4,AD21004,DPerson 4,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,A,P,P,P,P,P,P,A,A,A,23,7,30,,,,,,,,,,,,,,,,,,,,,,,,,
5,AD21005,DPerson 5,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,25,5,30,,,,,,,,,,,,,,,,,,,,,,,,,
6,AD21006,DPerson 6,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,25,5,30,,,,,,,,,,,,,,,,,,,,,,,,,
7,AD21007,DPerson 7,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,29,1,30,,,,,,,,,,,,,,,,,,,,,,,,,
8,AD21008,DPerson 8,P,P,P,P,P,P,A,A,P,P,P,P,P,A,P,P,P,P,A,A,A,P,P,P,P,P,P,A,P,P,22,8,30,,,,,,,,,,,,,,,,,,,,,,,,,
9,AD21009,DPerson 9,A,P,P,P,P,P,P,P,A,P,P,P,A,P,A,P,P,P,A,P,A,P,P,P,P,P,P,P,A,A,22,8,30,,,,,,,,,,,,,,,,,,,,,,,,,
10,AD21010,DPerson 10,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,A,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
11,AD21011,DPerson 11,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
12,AD21012,DPerson 12,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,A,A,A,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
13,AD21013,DPerson 13,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,A,P,A,P,P,P,P,P,P,P,A,A,23,7,30,,,,,,,,,,,,,,,,,,,,,,,,,
14,AD21014,DPerson 14,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,29,1,30,,,,,,,,,,,,,,,,,,,,,,,,,
15,AD21015,DPerson 15,P,P,P,P,P,P,A,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,25,5,30,,,,,,,,,,,,,,,,,,,,,,,,,
16,AD21016,DPerson 16,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,27,3,30,,,,,,,,,,,,,,,,,,,,,,,,,
17,AD21017,DPerson 17,P,P,P,P,P,A,A,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,A,23,7,30,,,,,,,,,,,,,,,,,,,,,,,,,
18,AD21018,DPerson 18,P,A,A,A,A,A,P,P,P,A,A,A,A,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,A,A,17,13,30,,,,,,,,,,,,,,,,,,,,,,,,,
19,AD21019,DPerson 19,P,A,A,A,A,A,P,P,P,A,A,A,P,A,P,P,P,P,A,A,A,P,P,P,P,P,P,A,P,P,16,14,30,,,,,,,,,,,,,,,,,,,,,,,,,
20,AD21020,DPerson 20,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,29,1,30,,,,,,,,,,,,,,,,,,,,,,,,,
21,AD21021,DPerson 21,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,29,1,30,,,,,,,,,,,,,,,,,,,,,,,,,
22,AD21022,DPerson 22,P,P,P,P,P,A,A,A,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,A,A,A,22,8,30,,,,,,,,,,,,,,,,,,,,,,,,,
23,AD21023,DPerson 23,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,A,A,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
24,AD21024,DPerson 24,P,A,A,A,A,A,P,A,P,A,A,A,A,A,P,P,P,P,A,P,A,P,P,P,P,P,P,A,A,A,14,16,30,,,,,,,,,,,,,,,,,,,,,,,,,
25,AD21025,DPerson 25,P,P,P,P,P,A,P,A,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
26,AD21026,DPerson 26,P,P,P,P,P,P,A,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,25,5,30,,,,,,,,,,,,,,,,,,,,,,,,,
27,AD21027,DPerson 27,P,P,P,P,P,P,A,A,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,A,A,23,7,30,,,,,,,,,,,,,,,,,,,,,,,,,
28,AD21028,DPerson 28,A,P,P,P,P,P,A,A,A,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,23,7,30,,,,,,,,,,,,,,,,,,,,,,,,,
29,AD21029,DPerson 29,A,P,P,P,P,A,A,P,A,P,P,P,P,A,A,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,21,9,30,,,,,,,,,,,,,,,,,,,,,,,,,
30,AD21030,DPerson 30,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,A,A,P,P,P,P,P,P,A,P,P,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
31,AD21031,DPerson 31,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,A,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
32,AD21032,DPerson 32,A,P,P,P,P,A,A,P,A,P,P,P,P,A,A,P,P,P,A,P,A,P,P,P,P,P,P,P,A,A,20,10,30,,,,,,,,,,,,,,,,,,,,,,,,,
33,AD21033,DPerson 33,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,28,2,30,,,,,,,,,,,,,,,,,,,,,,,,,
34,AD21034,DPerson 34,A,P,P,P,P,P,P,P,A,P,P,P,A,A,A,P,P,P,A,A,A,P,P,P,P,P,P,P,A,A,20,10,30,,,,,,,,,,,,,,,,,,,,,,,,,
35,AD21035,DPerson 35,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,A,A,A,P,P,P,P,P,P,A,P,P,22,8,30,,,,,,,,,,,,,,,,,,,,,,,,,
36,AD21036,DPerson 36,A,P,P,A,A,P,A,A,A,A,A,A,P,P,A,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,18,12,30,,,,,,,,,,,,,,,,,,,,,,,,,
37,AD21037,DPerson 37,P,P,P,A,A,P,P,A,P,A,A,A,A,A,P,P,P,P,A,A,P,P,P,P,P,P,P,A,A,A,17,13,30,,,,,,,,,,,,,,,,,,,,,,,,,
38,AD21038,DPerson 38,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,28,2,30,,,,,,,,,,,,,,,,,,,,,,,,,
39,AD21039,DPerson 39,P,P,P,A,A,P,P,P,P,A,A,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,22,8,30,,,,,,,,,,,,,,,,,,,,,,,,,
40,AD21040,DPerson 40,A,P,P,A,A,P,A,A,A,A,A,A,A,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,17,13,30,,,,,,,,,,,,,,,,,,,,,,,,,
41,AD21041,DPerson 41,P,P,P,A,A,A,P,P,P,A,A,A,A,P,P,P,P,P,A,P,A,P,P,P,P,P,P,A,P,P,19,11,30,,,,,,,,,,,,,,,,,,,,,,,,,
42,AD21042,DPerson 42,A,P,P,A,A,P,A,A,A,A,A,A,A,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,A,A,16,14,30,,,,,,,,,,,,,,,,,,,,,,,,,
43,AD21043,DPerson 43,P,A,A,A,A,P,A,A,P,A,A,A,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,18,12,30,,,,,,,,,,,,,,,,,,,,,,,,,
44,AD21044,DPerson 44,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,A,A,25,5,30,,,,,,,,,,,,,,,,,,,,,,,,,
45,AD21045,DPerson 45,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,28,2,30,,,,,,,,,,,,,,,,,,,,,,,,,
46,AD21046,DPerson 46,A,P,P,P,P,A,P,P,A,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,A,A,22,8,30,,,,,,,,,,,,,,,,,,,,,,,,,
47,AD21047,DPerson 47,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,28,2,30,,,,,,,,,,,,,,,,,,,,,,,,,
48,AD21048,DPerson 48,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,A,P,P,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
49,AD21049,DPerson 49,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,A,A,25,5,30,,,,,,,,,,,,,,,,,,,,,,,,,
50,AD21050,DPerson 50,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,A,26,4,30,,,,,,,,,,,,,,,,,,,,,,,,,
51,AD21051,DPerson 51,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,28,2,30,,,,,,,,,,,,,,,,,,,,,,,,,
52,AD21052,DPerson 52,P,P,P,P,P,A,A,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
53,AD21053,DPerson 53,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,A,A,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
54,AD21054,DPerson 54,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,A,A,A,P,P,P,P,P,P,A,A,A,22,8,30,,,,,,,,,,,,,,,,,,,,,,,,,
55,AD21055,DPerson 55,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,A,A,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
56,AD21056,DPerson 56,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,A,A,25,5,30,,,,,,,,,,,,,,,,,,,,,,,,,
57,AD21057,DPerson 57,P,P,P,P,P,A,A,A,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,A,23,7,30,,,,,,,,,,,,,,,,,,,,,,,,,
58,AD21058,DPerson 58,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,A,A,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
59,AD21059,DPerson 59,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,28,2,30,,,,,,,,,,,,,,,,,,,,,,,,,
60,AD21060,DPerson 60,A,P,P,P,P,A,P,P,A,P,P,P,A,P,A,P,P,P,A,A,A,P,P,P,P,P,P,P,A,A,20,10,30,,,,,,,,,,,,,,,,,,,,,,,,,
61,AD21061,DPerson 61,A,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
62,AD21062,DPerson 62,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,A,A,P,P,P,P,P,P,P,A,A,A,23,7,30,,,,,,,,,,,,,,,,,,,,,,,,,
63,AD21063,DPerson 63,P,P,P,P,P,A,A,A,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,A,23,7,30,,,,,,,,,,,,,,,,,,,,,,,,,
64,AD21064,DPerson 64,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,A,A,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
65,AD21065,DPerson 65,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,28,2,30,,,,,,,,,,,,,,,,,,,,,,,,,
66,AD21066,DPerson 66,A,P,P,P,P,A,P,P,A,P,P,P,A,P,A,P,P,P,A,A,A,P,P,P,P,P,P,P,A,A,20,10,30,,,,,,,,,,,,,,,,,,,,,,,,,
67,AD21067,DPerson 67,A,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,24,6,30,,,,,,,,,,,,,,,,,,,,,,,,,
68,AD21068,DPerson 68,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,A,A,P,P,P,P,P,P,P,A,A,A,23,7,30,,,,,,,,,,,,,,,,,,,,,,,,,
69,AD21069,DPerson 69,P,P,P,P,P,A,A,A,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,A,23,7,30,,,,,,,,,,,,,,,,,,,,,,,,,
