Sr. No.,Student USN,Student Name,TAE I (10.00M),TAE II (5.00M),TAE III (5.00M)
1,AD21001,DPerson 1,8,5,4
2,AD21002,DPerson 2,9,4,5
3,AD21003,DPerson 3,8,4,4
4,AD21004,DPerson 4,5,3,4
5,AD21005,DPerson 5,8,5,5
6,AD21006,DPerson 6,9,5,5
7,AD21007,DPerson 7,9,5,4
8,AD21008,DPerson 8,9,4,4
9,AD21009,DPerson 9,5,2,4
10,AD21010,DPerson 10,5,3,5
11,AD21011,DPerson 11,8,5,5
12,AD21012,DPerson 12,9,4,5
13,AD21013,DPerson 13,9,4,4
14,AD21014,DPerson 14,8,4,5
15,AD21015,DPerson 15,8,4,4
16,AD21016,DPerson 16,5,3,5
17,AD21017,DPerson 17,5,4,5
18,AD21018,DPerson 18,9,5,5
19,AD21019,DPerson 19,9,5,5
20,AD21020,DPerson 20,7,3,4
21,AD21021,DPerson 21,6,4,4
22,AD21022,DPerson 22,7,3,4
23,AD21023,DPerson 23,8,5,4
24,AD21024,DPerson 24,9,5,5
25,AD21025,DPerson 25,8,4,5
26,AD21026,DPerson 26,9,5,5
27,AD21027,DPerson 27,9,5,5
28,AD21028,DPerson 28,9,4,5
29,AD21029,DPerson 29,9,5,5
30,AD21030,DPerson 30,8,5,5
31,AD21031,DPerson 31,9,5,5
32,AD21032,DPerson 32,8,4,5
33,AD21033,DPerson 33,9,4,5
34,AD21034,DPerson 34,8,5,5
35,AD21035,DPerson 35,9,4,5
36,AD21036,DPerson 36,9,4,5
37,AD21037,DPerson 37,9,4,5
38,AD21038,DPerson 38,8,5,5
39,AD21039,DPerson 39,8,5,5
40,AD21040,DPerson 40,9,5,5
41,AD21041,DPerson 41,9,5,5
42,AD21042,DPerson 42,10,5,5
43,AD21043,DPerson 43,9,4,5
44,AD21044,DPerson 44,7,3,5
45,AD21045,DPerson 45,10,5,5
46,AD21046,DPerson 46,7,3,5
47,AD21047,DPerson 47,7,4,5
48,AD21048,DPerson 48,8,4,5
49,AD21049,DPerson 49,9,5,5
50,AD21050,DPerson 50,7,4,4
51,AD21051,DPerson 51,6,3,5
52,AD21052,DPerson 52,10,5,5
53,AD21053,DPerson 53,7,4,5
54,AD21054,DPerson 54,9,4,5
55,AD21055,DPerson 55,9,4,5
56,AD21056,DPerson 56,9,4,5
57,AD21057,DPerson 57,6,4,4
58,AD21058,DPerson 58,7,4,5
59,AD21059,DPerson 59,9,5,4
60,AD21060,DPerson 60,7,4,5
61,AD21061,DPerson 61,8,4,5
62,AD21062,DPerson 62,9,5,5
63,AD21063,DPerson 63,9,4,5
64,AD21064,DPerson 64,8,5,5
65,AD21065,DPerson 65,8,4,5
66,AD21066,DPerson 66,9,4,5
67,AD21067,DPerson 67,9,4,4
68,AD21068,DPerson 68,9,4,5
69,AD21069,DPerson 69,9,5,5
